MSFT,59265,101003,COGS,2009-10-23,2842.00
MSFT,59265,101003,SG&A,2009-10-23,3531.00
MSFT,59265,101003,R&D,2009-10-23,2065.00
MSFT,59265,101003,EBIT,2009-10-23,4482.00
MSFT,59265,101003,EBITDA,2009-10-23,5128.0
MSFT,59265,101003,"Interest expense, net",2009-10-23,0.00
MSFT,59265,101003,Abnormal Gains/Losses,2009-10-23,0.00
MSFT,59265,101003,Income Taxes,2009-10-23,1191.00
MSFT,59265,101003,Net Income from Discontinued Op.,2009-10-23,0.00
MSFT,59265,101003,Net Profit,2009-10-23,3574.00
MSFT,59265,101003,Dividends,2009-10-23,-1157.00
MSFT,59265,101003,"Cash, Cash Equivalents & Short Term Investments",2009-10-23,36728.00
MSFT,59265,101003,Cash & Cash Equivalents,2009-10-23,8823.00
MSFT,59265,101003,Short Term Investments,2009-10-23,27905.00
MSFT,59265,101003,Receivables,2009-10-23,8587.00
MSFT,59265,101003,Current Assets,2009-10-23,52231.00
MSFT,59265,101003,Net PP&E,2009-10-23,7512.00
MSFT,59265,101003,Intangible Assets,2009-10-23,1653.00
MSFT,59265,101003,Goodwill,2009-10-23,12582.00
MSFT,59265,101003,Total Noncurrent Assets,2009-10-23,29381.00
MSFT,59265,101003,Total Assets,2009-10-23,81612.00
MSFT,59265,101003,Short term debt,2009-10-23,2250.00
MSFT,59265,101003,Accounts Payable,2009-10-23,3287.00
MSFT,59265,101003,Current Liabilities,2009-10-23,28761.00
MSFT,59265,101003,Long Term Debt,2009-10-23,3746.00
MSFT,59265,101003,Total Noncurrent Liabilities,2009-10-23,11639.00
MSFT,59265,101003,Total Liabilities,2009-10-23,40400.00
MSFT,59265,101003,Preferred Equity,2009-10-23,0.00
MSFT,59265,101003,Share Capital,2009-10-23,62293.00
MSFT,59265,101003,Treasury Stock,2009-10-23,0.00
MSFT,59265,101003,Retained Earnings,2009-10-23,-21081.00
MSFT,59265,101003,Equity Before Minorities,2009-10-23,41212.00
MSFT,59265,101003,Minorities,2009-10-23,0.00
MSFT,59265,101003,Total Equity,2009-10-23,41212.00
MSFT,59265,101003,Depreciation & Amortisation,2009-10-23,646.00
MSFT,59265,101003,Change in Working Capital,2009-10-23,7802.00
MSFT,59265,101003,Cash From Operating Activities,2009-10-23,6107.00
MSFT,59265,101003,Net Change in PP&E & Intangibles,2009-10-23,-435.00
MSFT,59265,101003,Cash From Investing Activities,2009-10-23,-1199.00
MSFT,59265,101003,Cash From Financing Activities,2009-10-23,-2190.00
MSFT,59265,101003,Net Change in Cash,2009-10-23,2747.00
MSFT,59265,101003,Free Cash Flow,2009-10-23,11304.0
MSFT,59265,101003,Gross Margin,2009-10-23,0.78
MSFT,59265,101003,Operating Margin,2009-10-23,0.3469
MSFT,59265,101003,Net Profit Margin,2009-10-23,0.2766
MSFT,59265,101003,Return on Equity,2009-10-23,0.0867
MSFT,59265,101003,Return on Assets,2009-10-23,0.0438
MSFT,59265,101003,Current Ratio,2009-10-23,1.816
MSFT,59265,101003,Liabilities to Equity Ratio,2009-10-23,0.9803
MSFT,59265,101003,Debt to Assets Ratio,2009-10-23,0.0735
MSFT,59265,101003,EV / EBITDA,2009-10-23,32.3805
MSFT,59265,101003,EV / Sales,2009-10-23,12.8519
MSFT,59265,101003,Book to Market,2009-10-23,0.2094
MSFT,59265,101003,Operating Income / EV,2009-10-23,0.027
MSFT,59265,101003,Market Capitalisation,2009-10-23,196779.0
MSFT,59265,101003,Enterprise Value,2009-10-23,166047.0
MSFT,59265,101003,Market Capitalisation,2009-10-24,196779.0
MSFT,59265,101003,Market Capitalisation,2009-10-25,196779.0
MSFT,59265,101003,Share Price,2009-10-26,22.63
MSFT,59265,101003,Market Capitalisation,2009-10-26,201407.0
MSFT,59265,101003,Share Price,2009-10-27,22.56
MSFT,59265,101003,Market Capitalisation,2009-10-27,200784.0
MSFT,59265,101003,Share Price,2009-10-28,22.11
MSFT,59265,101003,Market Capitalisation,2009-10-28,196779.0
MSFT,59265,101003,Share Price,2009-10-29,22.27
MSFT,59265,101003,Market Capitalisation,2009-10-29,198203.0
MSFT,59265,101003,Share Price,2009-10-30,21.88
MSFT,59265,101003,Market Capitalisation,2009-10-30,194732.0
MSFT,59265,101003,Market Capitalisation,2009-10-31,194732.0
MSFT,59265,101003,Market Capitalisation,2009-11-01,194732.0
MSFT,59265,101003,Share Price,2009-11-02,22.00
MSFT,59265,101003,Market Capitalisation,2009-11-02,195800.0
MSFT,59265,101003,Share Price,2009-11-03,21.72
MSFT,59265,101003,Market Capitalisation,2009-11-03,193308.0
MSFT,59265,101003,Share Price,2009-11-04,22.14
MSFT,59265,101003,Market Capitalisation,2009-11-04,197046.0
MSFT,59265,101003,Share Price,2009-11-05,22.47
MSFT,59265,101003,Market Capitalisation,2009-11-05,199983.0
MSFT,59265,101003,Share Price,2009-11-06,22.51
MSFT,59265,101003,Market Capitalisation,2009-11-06,200339.0
MSFT,59265,101003,Share Price,2009-11-09,22.88
MSFT,59265,101003,Market Capitalisation,2009-11-09,203632.0
MSFT,59265,101003,Share Price,2009-11-10,22.89
MSFT,59265,101003,Market Capitalisation,2009-11-10,203721.0
MSFT,59265,101003,Share Price,2009-11-11,22.98
MSFT,59265,101003,Market Capitalisation,2009-11-11,204522.0
MSFT,59265,101003,Share Price,2009-11-12,23.17
MSFT,59265,101003,Market Capitalisation,2009-11-12,206213.0
MSFT,59265,101003,Share Price,2009-11-13,23.38
MSFT,59265,101003,Market Capitalisation,2009-11-13,208082.0
MSFT,59265,101003,Share Price,2009-11-16,23.31
MSFT,59265,101003,Market Capitalisation,2009-11-16,207459.0
MSFT,59265,101003,Share Price,2009-11-17,23.78
MSFT,59265,101003,Market Capitalisation,2009-11-17,211642.0
MSFT,59265,101003,Share Price,2009-11-18,23.86
MSFT,59265,101003,Market Capitalisation,2009-11-18,212354.0
MSFT,59265,101003,Share Price,2009-11-19,23.60
MSFT,59265,101003,Market Capitalisation,2009-11-19,210040.0
MSFT,59265,101003,Share Price,2009-11-20,23.48
MSFT,59265,101003,Market Capitalisation,2009-11-20,208972.0
MSFT,59265,101003,Market Capitalisation,2009-11-22,208972.0
MSFT,59265,101003,Share Price,2009-11-23,23.73
MSFT,59265,101003,Market Capitalisation,2009-11-23,211197.0
MSFT,59265,101003,Share Price,2009-11-24,23.71
MSFT,59265,101003,Market Capitalisation,2009-11-24,211019.0
MSFT,59265,101003,Share Price,2009-11-25,23.61
MSFT,59265,101003,Market Capitalisation,2009-11-25,210129.0
MSFT,59265,101003,Share Price,2009-11-27,23.16
MSFT,59265,101003,Market Capitalisation,2009-11-27,206124.0
MSFT,59265,101003,Market Capitalisation,2009-11-28,206124.0
MSFT,59265,101003,Market Capitalisation,2009-11-29,206124.0
MSFT,59265,101003,Share Price,2009-11-30,23.31
MSFT,59265,101003,Market Capitalisation,2009-11-30,207459.0
MSFT,59265,101003,Share Price,2009-12-01,23.78
MSFT,59265,101003,Market Capitalisation,2009-12-01,211642.0
MSFT,59265,101003,Share Price,2009-12-02,23.60
MSFT,59265,101003,Market Capitalisation,2009-12-02,210040.0
MSFT,59265,101003,Share Price,2009-12-03,23.64
MSFT,59265,101003,Market Capitalisation,2009-12-03,210396.0
MSFT,59265,101003,Share Price,2009-12-04,23.76
MSFT,59265,101003,Market Capitalisation,2009-12-04,211464.0
MSFT,59265,101003,Share Price,2009-12-07,23.61
MSFT,59265,101003,Market Capitalisation,2009-12-07,210129.0
MSFT,59265,101003,Share Price,2009-12-08,23.44
MSFT,59265,101003,Market Capitalisation,2009-12-08,208616.0
MSFT,59265,101003,Share Price,2009-12-09,23.55
MSFT,59265,101003,Market Capitalisation,2009-12-09,209595.0
MSFT,59265,101003,Share Price,2009-12-10,23.67
MSFT,59265,101003,Market Capitalisation,2009-12-10,210663.0
MSFT,59265,101003,Share Price,2009-12-11,23.66
MSFT,59265,101003,Market Capitalisation,2009-12-11,210574.0
MSFT,59265,101003,Share Price,2009-12-14,23.86
MSFT,59265,101003,Market Capitalisation,2009-12-14,212354.0
MSFT,59265,101003,Share Price,2009-12-15,23.79
MSFT,59265,101003,Market Capitalisation,2009-12-15,211731.0
MSFT,59265,101003,Share Price,2009-12-16,23.86
MSFT,59265,101003,Market Capitalisation,2009-12-16,212354.0
MSFT,59265,101003,Share Price,2009-12-17,23.46
MSFT,59265,101003,Market Capitalisation,2009-12-17,208794.0
MSFT,59265,101003,Share Price,2009-12-18,24.06
MSFT,59265,101003,Market Capitalisation,2009-12-18,214134.0
MSFT,59265,101003,Share Price,2009-12-21,24.19
MSFT,59265,101003,Market Capitalisation,2009-12-21,215291.0
MSFT,59265,101003,Share Price,2009-12-22,24.43
MSFT,59265,101003,Market Capitalisation,2009-12-22,217427.0
MSFT,59265,101003,Share Price,2009-12-23,24.51
MSFT,59265,101003,Market Capitalisation,2009-12-23,218139.0
MSFT,59265,101003,Share Price,2009-12-24,24.57
MSFT,59265,101003,Market Capitalisation,2009-12-24,218673.0
MSFT,59265,101003,Market Capitalisation,2009-12-25,218673.0
MSFT,59265,101003,Market Capitalisation,2009-12-26,218673.0
MSFT,59265,101003,Market Capitalisation,2009-12-27,218673.0
MSFT,59265,101003,Share Price,2009-12-28,24.70
MSFT,59265,101003,Market Capitalisation,2009-12-28,219830.0
MSFT,59265,101003,Share Price,2009-12-29,24.88
MSFT,59265,101003,Market Capitalisation,2009-12-29,221432.0
MSFT,59265,101003,Share Price,2009-12-30,24.54
MSFT,59265,101003,Market Capitalisation,2009-12-30,218406.0
MSFT,59265,101003,Share Price,2009-12-31,24.16
MSFT,59265,101003,Common Shares Outstanding,2009-12-31,8811000.00
MSFT,59265,101003,Avg. Basic Shares Outstanding,2009-12-31,8856000.00
MSFT,59265,101003,Avg. Diluted Shares Outstanding,2009-12-31,8951000.00
MSFT,59265,101003,Market Capitalisation,2009-12-31,212873.76
MSFT,59265,101003,Market Capitalisation,2010-01-01,212873.76
MSFT,59265,101003,Market Capitalisation,2010-01-02,212873.76
MSFT,59265,101003,Market Capitalisation,2010-01-03,212873.76
MSFT,59265,101003,Share Price,2010-01-04,24.53
MSFT,59265,101003,Market Capitalisation,2010-01-04,216133.83
MSFT,59265,101003,Share Price,2010-01-05,24.54
MSFT,59265,101003,Market Capitalisation,2010-01-05,216221.94
MSFT,59265,101003,Share Price,2010-01-06,24.39
MSFT,59265,101003,Market Capitalisation,2010-01-06,214900.29
MSFT,59265,101003,Share Price,2010-01-07,24.13
MSFT,59265,101003,Market Capitalisation,2010-01-07,212609.43
MSFT,59265,101003,Share Price,2010-01-08,24.30
MSFT,59265,101003,Market Capitalisation,2010-01-08,214107.3
MSFT,59265,101003,Share Price,2010-01-11,23.99
MSFT,59265,101003,Market Capitalisation,2010-01-11,211375.89
MSFT,59265,101003,Share Price,2010-01-12,23.83
MSFT,59265,101003,Market Capitalisation,2010-01-12,209966.13
MSFT,59265,101003,Share Price,2010-01-13,24.05
MSFT,59265,101003,Market Capitalisation,2010-01-13,211904.55
MSFT,59265,101003,Share Price,2010-01-14,24.54
MSFT,59265,101003,Market Capitalisation,2010-01-14,216221.94
MSFT,59265,101003,Share Price,2010-01-15,24.46
MSFT,59265,101003,Market Capitalisation,2010-01-15,215517.06
MSFT,59265,101003,Market Capitalisation,2010-01-18,215517.06
MSFT,59265,101003,Share Price,2010-01-19,24.65
MSFT,59265,101003,Market Capitalisation,2010-01-19,217191.15
MSFT,59265,101003,Share Price,2010-01-20,24.24
MSFT,59265,101003,Market Capitalisation,2010-01-20,213578.64
MSFT,59265,101003,Share Price,2010-01-21,23.78
MSFT,59265,101003,Market Capitalisation,2010-01-21,209525.58
MSFT,59265,101003,Share Price,2010-01-22,22.95
MSFT,59265,101003,Market Capitalisation,2010-01-22,202212.45
MSFT,59265,101003,Market Capitalisation,2010-01-23,202212.45
MSFT,59265,101003,Share Price,2010-01-25,23.24
MSFT,59265,101003,Common Shares Outstanding,2010-01-25,8770460.922
MSFT,59265,101003,Market Capitalisation,2010-01-25,203825.5118
MSFT,59265,101003,Share Price,2010-01-26,23.38
MSFT,59265,101003,Market Capitalisation,2010-01-26,205053.3764
MSFT,59265,101003,Share Price,2010-01-27,23.52
MSFT,59265,101003,Market Capitalisation,2010-01-27,206281.2409
MSFT,59265,101003,Share Price,2010-01-28,23.11
MSFT,59265,101003,Revenues,2010-01-28,19022.00
MSFT,59265,101003,COGS,2010-01-28,3628.00
MSFT,59265,101003,SG&A,2010-01-28,4802.00
MSFT,59265,101003,R&D,2010-01-28,2079.00
MSFT,59265,101003,EBIT,2010-01-28,8513.00
MSFT,59265,101003,EBITDA,2010-01-28,9128.0
MSFT,59265,101003,"Interest expense, net",2010-01-28,0.00
MSFT,59265,101003,Abnormal Gains/Losses,2010-01-28,0.00
MSFT,59265,101003,Income Taxes,2010-01-28,2221.00
MSFT,59265,101003,Net Income from Discontinued Op.,2010-01-28,0.00
MSFT,59265,101003,Net Profit,2010-01-28,6662.00
MSFT,59265,101003,Dividends,2010-01-28,-1152.00
MSFT,59265,101003,"Cash, Cash Equivalents & Short Term Investments",2010-01-28,36099.00
MSFT,59265,101003,Cash & Cash Equivalents,2010-01-28,9422.00
MSFT,59265,101003,Short Term Investments,2010-01-28,26677.00
MSFT,59265,101003,Receivables,2010-01-28,11196.00
MSFT,59265,101003,Current Assets,2010-01-28,52487.00
MSFT,59265,101003,Net PP&E,2010-01-28,7402.00
MSFT,59265,101003,Intangible Assets,2010-01-28,1346.00
MSFT,59265,101003,Goodwill,2010-01-28,12368.00
MSFT,59265,101003,Total Noncurrent Assets,2010-01-28,29609.00
MSFT,59265,101003,Total Assets,2010-01-28,82096.00
MSFT,59265,101003,Short term debt,2010-01-28,2249.00
MSFT,59265,101003,Accounts Payable,2010-01-28,3171.00
MSFT,59265,101003,Current Liabilities,2010-01-28,25715.00
MSFT,59265,101003,Long Term Debt,2010-01-28,3746.00
MSFT,59265,101003,Total Noncurrent Liabilities,2010-01-28,12098.00
MSFT,59265,101003,Total Liabilities,2010-01-28,37813.00
MSFT,59265,101003,Preferred Equity,2010-01-28,0.00
MSFT,59265,101003,Share Capital,2010-01-28,62566.00
MSFT,59265,101003,Treasury Stock,2010-01-28,0.00
MSFT,59265,101003,Retained Earnings,2010-01-28,-18283.00
MSFT,59265,101003,Equity Before Minorities,2010-01-28,44283.00
MSFT,59265,101003,Minorities,2010-01-28,0.00
MSFT,59265,101003,Total Equity,2010-01-28,44283.00
MSFT,59265,101003,Depreciation & Amortisation,2010-01-28,615.00
MSFT,59265,101003,Change in Working Capital,2010-01-28,5986.00
MSFT,59265,101003,Cash From Operating Activities,2010-01-28,4969.00
MSFT,59265,101003,Net Change in PP&E & Intangibles,2010-01-28,-376.00
MSFT,59265,101003,Cash From Investing Activities,2010-01-28,-92.00
MSFT,59265,101003,Cash From Financing Activities,2010-01-28,-4277.00
MSFT,59265,101003,Net Change in Cash,2010-01-28,599.00
MSFT,59265,101003,Free Cash Flow,2010-01-28,12517.0
MSFT,59265,101003,Gross Margin,2010-01-28,0.8093
MSFT,59265,101003,Operating Margin,2010-01-28,0.4475
MSFT,59265,101003,Net Profit Margin,2010-01-28,0.3502
MSFT,59265,101003,Return on Equity,2010-01-28,0.1504
MSFT,59265,101003,Return on Assets,2010-01-28,0.0811
MSFT,59265,101003,Current Ratio,2010-01-28,2.0411
MSFT,59265,101003,Liabilities to Equity Ratio,2010-01-28,0.8539
MSFT,59265,101003,Debt to Assets Ratio,2010-01-28,0.073
MSFT,59265,101003,EV / EBITDA,2010-01-28,18.9068
MSFT,59265,101003,EV / Sales,2010-01-28,9.0727
MSFT,59265,101003,Book to Market,2010-01-28,0.2185
MSFT,59265,101003,Operating Income / EV,2010-01-28,0.0493
MSFT,59265,101003,Market Capitalisation,2010-01-28,202685.3519
MSFT,59265,101003,Enterprise Value,2010-01-28,172581.3519
MSFT,59265,101003,Share Price,2010-01-29,22.33
MSFT,59265,101003,Market Capitalisation,2010-01-29,195844.3924
MSFT,59265,101003,Market Capitalisation,2010-01-30,195844.3924
MSFT,59265,101003,Market Capitalisation,2010-01-31,195844.3924
MSFT,59265,101003,Share Price,2010-02-01,22.52
MSFT,59265,101003,Market Capitalisation,2010-02-01,197510.78
MSFT,59265,101003,Share Price,2010-02-02,22.56
MSFT,59265,101003,Market Capitalisation,2010-02-02,197861.5984
MSFT,59265,101003,Share Price,2010-02-03,22.69
MSFT,59265,101003,Market Capitalisation,2010-02-03,199001.7583
MSFT,59265,101003,Share Price,2010-02-04,22.06
MSFT,59265,101003,Market Capitalisation,2010-02-04,193476.3679
MSFT,59265,101003,Share Price,2010-02-05,22.21
MSFT,59265,101003,Market Capitalisation,2010-02-05,194791.9371
MSFT,59265,101003,Share Price,2010-02-08,21.97
MSFT,59265,101003,Market Capitalisation,2010-02-08,192687.0265
MSFT,59265,101003,Share Price,2010-02-09,22.20
MSFT,59265,101003,Market Capitalisation,2010-02-09,194704.2325
MSFT,59265,101003,Share Price,2010-02-10,22.18
MSFT,59265,101003,Market Capitalisation,2010-02-10,194528.8232
MSFT,59265,101003,Share Price,2010-02-11,22.29
MSFT,59265,101003,Market Capitalisation,2010-02-11,195493.574
MSFT,59265,101003,Share Price,2010-02-12,22.14
MSFT,59265,101003,Market Capitalisation,2010-02-12,194178.0048
MSFT,59265,101003,Market Capitalisation,2010-02-13,194178.0048
MSFT,59265,101003,Market Capitalisation,2010-02-14,194178.0048
MSFT,59265,101003,Market Capitalisation,2010-02-15,194178.0048
MSFT,59265,101003,Share Price,2010-02-16,22.57
MSFT,59265,101003,Market Capitalisation,2010-02-16,197949.303
MSFT,59265,101003,Share Price,2010-02-17,22.76
MSFT,59265,101003,Market Capitalisation,2010-02-17,199615.6906
MSFT,59265,101003,Share Price,2010-02-18,23.06
MSFT,59265,101003,Market Capitalisation,2010-02-18,202246.8289
MSFT,59265,101003,Share Price,2010-02-19,22.91
MSFT,59265,101003,Market Capitalisation,2010-02-19,200931.2597
MSFT,59265,101003,Share Price,2010-02-22,22.87
MSFT,59265,101003,Market Capitalisation,2010-02-22,200580.4413
MSFT,59265,101003,Share Price,2010-02-23,22.56
MSFT,59265,101003,Market Capitalisation,2010-02-23,197861.5984
MSFT,59265,101003,Share Price,2010-02-24,22.79
MSFT,59265,101003,Market Capitalisation,2010-02-24,199878.8044
MSFT,59265,101003,Share Price,2010-02-25,22.77
MSFT,59265,101003,Market Capitalisation,2010-02-25,199703.3952
MSFT,59265,101003,Share Price,2010-02-26,22.83
MSFT,59265,101003,Market Capitalisation,2010-02-26,200229.6228
MSFT,59265,101003,Market Capitalisation,2010-02-27,200229.6228
MSFT,59265,101003,Market Capitalisation,2010-02-28,200229.6228
MSFT,59265,101003,Share Price,2010-03-01,23.11
MSFT,59265,101003,Market Capitalisation,2010-03-01,202685.3519
MSFT,59265,101003,Share Price,2010-03-02,22.66
MSFT,59265,101003,Market Capitalisation,2010-03-02,198738.6445
MSFT,59265,101003,Share Price,2010-03-03,22.66
MSFT,59265,101003,Market Capitalisation,2010-03-03,198738.6445
MSFT,59265,101003,Share Price,2010-03-04,22.79
MSFT,59265,101003,Market Capitalisation,2010-03-04,199878.8044
MSFT,59265,101003,Share Price,2010-03-05,22.76
MSFT,59265,101003,Market Capitalisation,2010-03-05,199615.6906
MSFT,59265,101003,Share Price,2010-03-08,22.79
MSFT,59265,101003,Market Capitalisation,2010-03-08,199878.8044
MSFT,59265,101003,Share Price,2010-03-09,22.93
MSFT,59265,101003,Market Capitalisation,2010-03-09,201106.6689
MSFT,59265,101003,Share Price,2010-03-10,23.07
MSFT,59265,101003,Market Capitalisation,2010-03-10,202334.5335
MSFT,59265,101003,Share Price,2010-03-11,23.23
MSFT,59265,101003,Market Capitalisation,2010-03-11,203737.8072
MSFT,59265,101003,Share Price,2010-03-12,23.30
MSFT,59265,101003,Market Capitalisation,2010-03-12,204351.7395
MSFT,59265,101003,Market Capitalisation,2010-03-13,204351.7395
MSFT,59265,101003,Share Price,2010-03-15,23.32
MSFT,59265,101003,Market Capitalisation,2010-03-15,204527.1487
MSFT,59265,101003,Share Price,2010-03-16,23.38
MSFT,59265,101003,Market Capitalisation,2010-03-16,205053.3764
MSFT,59265,101003,Share Price,2010-03-17,23.59
MSFT,59265,101003,Market Capitalisation,2010-03-17,206895.1731
MSFT,59265,101003,Share Price,2010-03-18,23.58
MSFT,59265,101003,Market Capitalisation,2010-03-18,206807.4685
MSFT,59265,101003,Share Price,2010-03-19,23.56
